user_id,skin_type,purchased_product,hit,category_hit
user_05427,sensitive,57573,False,False
user_05428,combination,57573,False,False
user_05429,dry,57573,False,False
user_05430,oily,57573,False,False
user_05431,dry,57573,False,False
user_05432,dry,16739,False,False
user_05433,dry,16739,False,False
user_05434,dry,16739,False,False
user_05435,dry,16739,False,False
user_05436,normal,16739,False,False
user_05437,dry,16739,False,False
user_05438,normal,16739,False,False
user_05439,dry,16739,False,False
user_05440,dry,16739,False,False
user_05441,sensitive,16739,False,False
user_05442,combination,57280,False,False
user_05443,combination,57280,False,False
user_05444,combination,57280,False,False
user_05445,combination,57280,False,False
user_05446,oily,57280,False,False
user_05447,oily,57280,False,False
user_05448,sensitive,57280,False,False
user_05449,sensitive,57280,False,False
user_05450,combination,57280,False,False
user_05451,normal,57280,False,False
user_05452,oily,62518,False,False
user_05453,dry,62518,False,False
user_05454,combination,62518,False,False
user_05455,dry,62518,False,False
user_05456,sensitive,62518,False,False
user_05457,dry,62518,False,False
user_05458,combination,62518,False,False
user_05459,combination,62518,False,False
user_05460,oily,62518,False,False
user_05461,combination,62518,False,False
user_05462,oily,57027,False,False
user_05463,oily,57027,False,False
user_05464,sensitive,57027,False,False
user_05465,oily,57027,False,False
user_05466,sensitive,57027,False,False
user_05467,sensitive,57027,False,False
user_05468,oily,57027,False,False
user_05469,sensitive,57027,False,False
user_05470,oily,57027,False,False
user_05471,oily,57027,False,False
user_05472,combination,19048,False,False
user_05473,dry,19048,False,False
user_05474,sensitive,19048,False,False
user_05475,sensitive,19048,False,False
user_05476,dry,19048,False,False
user_05477,dry,19048,False,False
user_05478,combination,19048,False,False
user_05479,dry,19048,False,False
user_05480,sensitive,19048,False,False
user_05481,dry,19048,False,False
user_05482,combination,36430,False,False
user_05483,combination,36430,False,False
user_05484,normal,36430,False,False
user_05485,dry,36430,False,False
user_05486,oily,36430,False,False
user_05487,sensitive,36430,False,False
user_05488,sensitive,36430,False,False
user_05489,dry,36430,False,False
user_05490,sensitive,36430,False,False
user_05491,sensitive,36430,False,False
user_05492,dry,59568,False,False
user_05493,oily,59568,False,False
user_05494,sensitive,59568,False,False
user_05495,oily,59568,False,False
user_05496,combination,59568,False,False
user_05497,oily,59568,False,False
user_05498,dry,59568,False,False
user_05499,dry,59568,False,False
user_05500,combination,59568,False,False
user_05501,oily,59568,False,False
user_05502,normal,64386,False,False
user_05503,oily,64386,False,False
user_05504,dry,64386,False,False
user_05505,dry,64386,False,False
user_05506,dry,64386,False,False
user_05507,dry,64386,False,False
user_05508,sensitive,64386,False,False
user_05509,dry,64386,False,False
user_05510,sensitive,64386,False,False
user_05511,dry,64386,False,False
user_05512,oily,63998,False,False
user_05513,dry,63998,False,False
user_05514,oily,63998,False,False
user_05515,dry,63998,False,False
user_05516,sensitive,63998,False,False
user_05517,sensitive,63998,False,False
user_05518,combination,63998,False,False
user_05519,sensitive,63998,False,False
user_05520,dry,63998,False,False
user_05521,oily,63998,False,False
user_05522,dry,67585,False,False
user_05523,dry,67585,False,False
user_05524,sensitive,64675,False,False
user_05525,sensitive,64675,False,False
user_05526,combination,64675,False,False
user_05527,sensitive,64675,False,False
user_05528,sensitive,64675,False,False
user_05529,combination,64675,False,False
user_05530,normal,64675,False,False
user_05531,dry,64675,False,False
user_05532,normal,64675,False,False
user_05533,combination,64675,False,False
user_05534,oily,60787,False,False
user_05535,combination,60787,False,False
user_05536,sensitive,60787,False,False
user_05537,oily,60787,False,False
user_05538,dry,60787,False,False
user_05539,dry,60787,False,False
user_05540,oily,60787,False,False
user_05541,dry,60787,False,False
user_05542,combination,60787,False,False
user_05543,normal,60787,False,False
user_05544,dry,60941,False,False
user_05545,dry,60941,False,False
user_05546,sensitive,60941,False,False
user_05547,combination,60941,False,False
user_05548,dry,60941,False,False
user_05549,dry,60941,False,False
user_05550,sensitive,60941,False,False
user_05551,normal,60941,False,False
user_05552,combination,60941,False,False
user_05553,sensitive,60941,False,False
user_05554,sensitive,50917,False,False
user_05555,dry,50917,False,False
user_05556,oily,50917,False,False
user_05557,oily,50917,False,False
user_05558,dry,50917,False,False
user_05559,dry,50917,False,False
user_05560,dry,50917,False,False
user_05561,sensitive,50917,False,False
user_05562,combination,50917,False,False
user_05563,dry,50917,False,False
user_05564,sensitive,64632,False,False
user_05565,dry,64632,False,False
user_05566,sensitive,64632,False,False
user_05567,dry,64632,False,False
user_05568,sensitive,64632,False,False
user_05569,dry,64632,False,False
user_05570,dry,64632,False,False
user_05571,dry,64632,False,False
user_05572,oily,64632,False,False
user_05573,combination,64632,False,False
user_05574,oily,61596,False,False
user_05575,dry,61596,False,False
user_05576,sensitive,61596,False,False
user_05577,sensitive,61596,False,False
user_05578,dry,61596,False,False
user_05579,sensitive,61596,False,False
user_05580,dry,61596,False,False
user_05581,normal,61596,False,False
user_05582,sensitive,61596,False,False
user_05583,combination,61596,False,False
user_05584,oily,57584,False,False
user_05585,oily,57584,False,False
user_05586,dry,57584,False,False
user_05587,dry,57584,False,False
user_05588,oily,57584,False,False
user_05589,combination,57584,False,False
user_05590,dry,57584,False,False
user_05591,oily,57584,False,False
user_05592,sensitive,57584,False,False
user_05593,sensitive,57584,False,False
user_05594,combination,58001,False,False
user_05595,sensitive,58001,False,False
user_05596,sensitive,58001,False,False
user_05597,sensitive,58001,False,False
user_05598,oily,58001,False,False
user_05599,sensitive,58001,False,False
user_05600,sensitive,58001,False,False
user_05601,sensitive,58001,False,False
user_05602,sensitive,58001,False,False
user_05603,sensitive,58001,False,False
user_05604,combination,56087,False,False
user_05605,combination,56087,False,False
user_05606,combination,56087,False,False
user_05607,dry,56087,False,False
user_05608,combination,56087,False,False
user_05609,oily,56087,False,False
user_05610,combination,56087,False,False
user_05611,sensitive,56087,False,False
user_05612,dry,56087,False,False
user_05613,dry,56087,False,False
user_05614,combination,56088,False,False
user_05615,oily,56088,False,False
user_05616,combination,56088,False,False
user_05617,dry,56088,False,False
user_05618,combination,56088,False,False
user_05619,dry,56088,False,False
user_05620,combination,56088,False,False
user_05621,dry,56088,False,False
user_05622,sensitive,56088,False,False
user_05623,combination,56088,False,False
user_05624,sensitive,66912,False,False
user_05625,combination,66912,False,False
user_05626,sensitive,66912,False,False
user_05627,sensitive,66912,False,False
user_05628,dry,66912,False,False
user_05629,sensitive,66912,False,False
user_05630,combination,66912,False,False
user_05631,normal,66912,False,False
user_05632,combination,66912,False,False
user_05633,sensitive,66912,False,False
user_05634,oily,56086,False,False
user_05635,sensitive,56086,False,False
user_05636,normal,56086,False,False
user_05637,combination,56086,False,False
user_05638,dry,56086,False,False
user_05639,dry,56086,False,False
user_05640,oily,56086,False,False
user_05641,dry,56086,False,False
user_05642,dry,56086,False,False
user_05643,dry,56086,False,False
user_05644,sensitive,19019,False,False
user_05645,dry,19019,False,False
user_05646,dry,19019,False,False
user_05647,dry,19019,False,False
user_05648,dry,19019,False,False
user_05649,combination,19019,False,False
user_05650,sensitive,19019,False,False
user_05651,oily,19019,False,False
user_05652,combination,19019,False,False
user_05653,dry,19019,False,False
user_05654,dry,66081,False,False
user_05655,dry,66081,False,False
user_05656,dry,66081,False,False
user_05657,sensitive,66081,False,False
user_05658,combination,66081,False,False
user_05659,combination,66081,False,False
user_05660,sensitive,66081,False,False
user_05661,sensitive,66081,False,False
user_05662,dry,66081,False,False
user_05663,combination,66081,False,False
user_05664,dry,67126,False,False
user_05665,dry,67126,False,False
user_05666,sensitive,67126,False,False
user_05667,combination,67126,False,False
user_05668,combination,67126,False,False
user_05669,oily,67126,False,False
user_05670,dry,67126,False,False
user_05671,dry,67126,False,False
user_05672,oily,67126,False,False
user_05673,combination,67126,False,False
user_05674,dry,61492,False,False
user_05675,dry,61492,False,False
user_05676,dry,61492,False,False
user_05677,dry,61492,False,False
user_05678,combination,61492,False,False
user_05679,combination,61492,False,False
user_05680,combination,61492,False,False
user_05681,combination,61492,False,False
user_05682,oily,61492,False,False
user_05683,oily,61492,False,False
user_05684,dry,64702,False,False
user_05685,sensitive,64702,False,False
user_05686,sensitive,64702,False,False
user_05687,sensitive,64702,False,False
user_05688,combination,64702,False,False
user_05689,dry,64702,False,False
user_05690,sensitive,64702,False,False
user_05691,dry,64702,False,False
user_05692,dry,64702,False,False
user_05693,oily,64702,False,False
user_05694,combination,63641,False,False
user_05695,dry,63641,False,False
user_05696,sensitive,63641,False,False
user_05697,dry,63641,False,False
user_05698,dry,63641,False,False
user_05699,sensitive,63641,False,False
user_05700,dry,63641,False,False
user_05701,dry,63641,False,False
user_05702,combination,63641,False,False
user_05703,combination,63641,False,False
user_05704,dry,66855,False,False
user_05705,combination,66855,False,False
user_05706,sensitive,66855,False,False
user_05707,sensitive,66855,False,False
user_05708,oily,66855,False,False
user_05709,sensitive,66855,False,False
user_05710,oily,66855,False,False
user_05711,dry,66855,False,False
user_05712,sensitive,66855,False,False
user_05713,sensitive,21745,False,False
user_05714,oily,21745,False,False
user_05715,normal,21745,False,False
user_05716,normal,21745,False,False
user_05717,sensitive,21745,False,False
user_05718,sensitive,21745,False,False
user_05719,oily,21745,False,False
user_05720,normal,21745,False,False
user_05721,oily,21745,False,False
user_05722,combination,21745,False,False
user_05723,sensitive,63634,False,False
user_05724,oily,63634,False,False
user_05725,dry,63634,False,False
user_05726,dry,63634,False,False
user_05727,dry,63634,False,False
user_05728,oily,63634,False,False
user_05729,sensitive,63634,False,False
user_05730,sensitive,63634,False,False
user_05731,combination,63634,False,False
user_05732,sensitive,63634,False,False
user_05733,combination,57561,False,False
user_05734,normal,57561,False,False
user_05735,sensitive,57561,False,False
user_05736,sensitive,57561,False,False
user_05737,oily,57561,False,False
user_05738,oily,57561,False,False
user_05739,oily,57561,False,False
user_05740,oily,57561,False,False
user_05741,normal,57561,False,False
user_05742,sensitive,57561,False,False
user_05743,dry,56429,False,False
user_05744,dry,56429,False,False
user_05745,dry,56429,False,False
user_05746,sensitive,56429,False,False
user_05747,combination,56429,False,False
user_05748,oily,56429,False,False
user_05749,dry,56429,False,False
user_05750,dry,56429,False,False
user_05751,combination,56429,False,False
user_05752,dry,56429,False,False
user_05753,oily,60646,False,False
user_05754,dry,60646,False,False
user_05755,dry,60646,False,False
user_05756,sensitive,60646,False,False
user_05757,combination,60646,False,False
user_05758,sensitive,60646,False,False
user_05759,oily,60646,False,False
user_05760,combination,60646,False,False
user_05761,dry,60646,False,False
user_05762,oily,60646,False,False
user_05763,combination,57567,False,False
user_05764,sensitive,57567,False,False
user_05765,sensitive,57567,False,False
user_05766,sensitive,57567,False,False
user_05767,combination,57567,False,False
user_05768,oily,57567,False,False
user_05769,combination,57567,False,False
user_05770,normal,57567,False,False
user_05771,combination,57567,False,False
user_05772,oily,57567,False,False
user_05773,normal,48594,False,False
user_05774,normal,48594,False,False
user_05775,combination,48594,False,False
user_05776,oily,48594,False,False
user_05777,dry,48594,False,False
user_05778,normal,48594,False,False
user_05779,combination,48594,False,False
user_05780,combination,48594,False,False
user_05781,oily,48594,False,False
user_05782,oily,48594,False,False
user_05783,oily,59620,False,False
user_05784,dry,59620,False,False
user_05785,combination,59620,False,False
user_05786,combination,59620,False,False
user_05787,dry,59620,False,False
user_05788,combination,59620,False,False
user_05789,oily,59620,False,False
user_05790,oily,59620,False,False
user_05791,dry,59620,False,False
user_05792,oily,59620,False,False
user_05793,dry,20526,False,False
user_05794,dry,20526,False,False
user_05795,combination,20526,False,False
user_05796,normal,20526,False,False
user_05797,normal,20526,False,False
user_05798,dry,20526,False,False
user_05799,normal,20526,False,False
user_05800,normal,20526,False,False
user_05801,combination,20526,False,False
user_05802,normal,20526,False,False
user_05803,dry,60233,False,False
user_05804,dry,60233,False,False
user_05805,dry,60233,False,False
user_05806,sensitive,60233,False,False
user_05807,combination,60233,False,False
user_05808,dry,60233,False,False
user_05809,oily,60233,False,False
user_05810,sensitive,60233,False,False
user_05811,oily,60233,False,False
user_05812,dry,60233,False,False
user_05813,oily,61949,False,False
user_05814,oily,61949,False,False
user_05815,sensitive,61949,False,False
user_05816,combination,61949,False,False
user_05817,dry,61949,False,False
user_05818,normal,61949,False,False
user_05819,normal,61949,False,False
user_05820,combination,61949,False,False
user_05821,dry,61949,False,False
user_05822,sensitive,61949,False,False
user_05823,combination,60928,False,False
user_05824,sensitive,60928,False,False
user_05825,dry,60928,False,False
user_05826,combination,60928,False,False
user_05827,dry,60928,False,False
user_05828,combination,60928,False,False
user_05829,oily,60928,False,False
user_05830,combination,60928,False,False
user_05831,dry,60928,False,False
user_05832,sensitive,60928,False,False
user_05833,combination,50915,False,False
user_05834,oily,50915,False,False
user_05835,oily,50915,False,False
user_05836,combination,50915,False,False
user_05837,oily,50915,False,False
user_05838,oily,50915,False,False
user_05839,combination,50915,False,False
user_05840,combination,50915,False,False
user_05841,combination,50915,False,False
user_05842,oily,50915,False,False
user_05843,oily,48264,False,False
user_05844,oily,48264,False,False
user_05845,sensitive,48264,False,False
user_05846,combination,48264,False,False
user_05847,sensitive,48264,False,False
user_05848,combination,48264,False,False
user_05849,dry,48264,False,False
user_05850,combination,48264,False,False
user_05851,combination,48264,False,False
user_05852,combination,48264,False,False
user_05853,dry,59555,False,False
user_05854,combination,59555,False,False
user_05855,combination,59555,False,False
user_05856,dry,59555,False,False
user_05857,dry,59555,False,False
user_05858,combination,59555,False,False
user_05859,oily,59555,False,False
user_05860,oily,59555,False,False
user_05861,dry,59555,False,False
user_05862,combination,59555,False,False
user_05863,sensitive,21365,False,False
user_05864,normal,21365,False,False
user_05865,sensitive,21365,False,False
user_05866,combination,21365,False,False
user_05867,oily,21365,False,False
user_05868,sensitive,21365,False,False
user_05869,oily,21365,False,False
user_05870,dry,21365,False,False
user_05871,sensitive,21365,False,False
user_05872,combination,21365,False,False
user_05873,sensitive,63464,False,False
user_05874,combination,63464,False,False
user_05875,sensitive,63464,False,False
user_05876,normal,63464,False,False
user_05877,dry,63464,False,False
user_05878,dry,63464,False,False
user_05879,combination,63464,False,False
user_05880,oily,63464,False,False
user_05881,dry,63464,False,False
user_05882,sensitive,63464,False,False
user_05883,sensitive,57583,False,False
user_05884,dry,57583,False,False
user_05885,sensitive,57583,False,False
user_05886,combination,57583,False,False
user_05887,sensitive,57583,False,False
user_05888,dry,57583,False,False
user_05889,combination,57583,False,False
user_05890,sensitive,57583,False,False
user_05891,dry,57583,False,False
user_05892,combination,57583,False,False
user_05893,combination,60462,False,False
user_05894,oily,60462,False,False
user_05895,combination,60462,False,False
user_05896,sensitive,60462,False,False
user_05897,combination,60462,False,False
user_05898,normal,60462,False,False
user_05899,dry,60462,False,False
user_05900,combination,60462,False,False
user_05901,combination,60462,False,False
user_05902,oily,60462,False,False
user_05903,dry,66687,False,False
user_05904,dry,66687,False,False
user_05905,oily,66687,False,False
user_05906,sensitive,66687,False,False
user_05907,normal,66687,False,False
user_05908,sensitive,66687,False,False
user_05909,dry,66687,False,False
user_05910,dry,66687,False,False
user_05911,dry,66687,False,False
user_05912,combination,66687,False,False
user_05913,combination,17777,False,False
user_05914,oily,17777,False,False
user_05915,sensitive,17777,False,False
user_05916,oily,17777,False,False
user_05917,dry,17777,False,False
user_05918,combination,17777,False,False
user_05919,oily,17777,False,False
user_05920,normal,17777,False,False
user_05921,oily,17777,False,False
user_05922,normal,17777,False,False
user_05923,dry,63908,False,False
user_05924,oily,63908,False,False
user_05925,oily,63908,False,False
user_05926,normal,63908,False,False
user_05927,normal,63908,False,False
user_05928,oily,63908,False,False
user_05929,combination,63908,False,False
user_05930,oily,63908,False,False
user_05931,oily,63908,False,False
user_05932,combination,63908,False,False
user_05933,dry,57023,False,False
user_05934,combination,57023,False,False
user_05935,oily,57023,False,False
user_05936,combination,57023,False,False
user_05937,dry,57023,False,False
user_05938,oily,57023,False,False
user_05939,normal,57023,False,False
user_05940,combination,57023,False,False
user_05941,oily,57023,False,False
user_05942,dry,57023,False,False
user_05943,dry,19625,False,False
user_05944,normal,19625,False,False
user_05945,dry,19625,False,False
user_05946,dry,19625,False,False
user_05947,combination,19625,False,False
user_05948,normal,19625,False,False
user_05949,combination,19625,False,False
user_05950,sensitive,19625,False,False
user_05951,normal,19625,False,False
user_05952,dry,19625,False,False
user_05953,combination,56949,False,False
user_05954,sensitive,56949,False,False
user_05955,dry,56949,False,False
user_05956,dry,56949,False,False
user_05957,combination,56949,False,False
user_05958,combination,56949,False,False
user_05959,oily,56949,False,False
user_05960,sensitive,56949,False,False
user_05961,dry,56949,False,False
user_05962,dry,56949,False,False
user_05963,sensitive,46086,False,False
user_05964,combination,46086,False,False
user_05965,dry,46086,False,False
user_05966,dry,46086,False,False
user_05967,sensitive,46086,False,False
user_05968,sensitive,46086,False,False
user_05969,combination,46086,False,False
user_05970,sensitive,46086,False,False
user_05971,sensitive,46086,False,False
user_05972,combination,46086,False,False
user_05973,combination,66947,False,False
user_05974,oily,66947,False,False
user_05975,dry,66947,False,False
user_05976,dry,66947,False,False
user_05977,oily,66947,False,False
user_05978,combination,66947,False,False
user_05979,sensitive,66947,False,False
user_05980,oily,66947,False,False
user_05981,oily,66947,False,False
user_05982,combination,66947,False,False
user_05983,oily,67440,False,False
user_05984,dry,67440,False,False
user_05985,dry,67440,False,False
user_05986,dry,67440,False,False
user_05987,combination,67440,False,False
user_05988,dry,47899,False,False
user_05989,sensitive,47899,False,False
user_05990,combination,47899,False,False
user_05991,normal,47899,False,False
user_05992,normal,47899,False,False
user_05993,oily,47899,False,False
user_05994,sensitive,47899,False,False
user_05995,normal,47899,False,False
user_05996,sensitive,47899,False,False
user_05997,combination,47899,False,False
user_05998,dry,66972,False,False
user_05999,oily,66972,False,False
user_06000,dry,66972,False,False
user_06001,sensitive,66972,False,False
user_06002,oily,66972,False,False
user_06003,sensitive,66972,False,False
user_06004,dry,66972,False,False
user_06005,dry,66972,False,False
user_06006,dry,66972,False,False
user_06007,dry,66972,False,False
user_06008,combination,47890,False,False
user_06009,combination,47890,False,False
user_06010,dry,47890,False,False
user_06011,normal,47890,False,False
user_06012,dry,47890,False,False
user_06013,dry,47890,False,False
user_06014,dry,47890,False,False
user_06015,dry,47890,False,False
user_06016,combination,47890,False,False
user_06017,dry,47890,False,False
user_06018,dry,65604,False,False
user_06019,oily,65604,False,False
user_06020,oily,65604,False,False
user_06021,dry,65604,False,False
user_06022,combination,65604,False,False
user_06023,combination,65604,False,False
user_06024,oily,65604,False,False
user_06025,combination,65604,False,False
user_06026,oily,39857,False,False
user_06027,oily,39857,False,False
user_06028,oily,39857,False,False
user_06029,oily,39857,False,False
user_06030,combination,61925,False,False
user_06031,sensitive,61925,False,False
user_06032,dry,61925,False,False
user_06033,dry,61925,False,False
user_06034,sensitive,61925,False,False
user_06035,sensitive,61925,False,False
user_06036,dry,61925,False,False
user_06037,dry,61925,False,False
user_06038,dry,61925,False,False
user_06039,dry,61925,False,False
user_06040,dry,66686,False,False
user_06041,sensitive,66686,False,False
user_06042,dry,66686,False,False
user_06043,oily,66686,False,False
user_06044,dry,66686,False,False
user_06045,normal,66686,False,False
user_06046,oily,66686,False,False
user_06047,combination,66686,False,False
user_06048,dry,66686,False,False
user_06049,sensitive,66686,False,False
user_06050,combination,62163,False,False
user_06051,combination,62163,False,False
user_06052,sensitive,62163,False,False
user_06053,oily,62163,False,False
user_06054,sensitive,62163,False,False
user_06055,sensitive,62163,False,False
user_06056,dry,62163,False,False
user_06057,dry,62163,False,False
user_06058,dry,62163,False,False
user_06059,sensitive,62163,False,False
user_06060,dry,63154,False,False
user_06061,sensitive,63154,False,False
user_06062,dry,63154,False,False
user_06063,dry,63154,False,False
user_06064,oily,63154,False,False
user_06065,combination,63154,False,False
user_06066,combination,63154,False,False
user_06067,sensitive,63154,False,False
user_06068,combination,63154,False,False
user_06069,sensitive,63154,False,False
user_06070,combination,62617,False,False
user_06071,sensitive,62617,False,False
user_06072,sensitive,62617,False,False
user_06073,normal,62617,False,False
user_06074,normal,62617,False,False
user_06075,sensitive,62617,False,False
user_06076,dry,62617,False,False
user_06077,combination,62617,False,False
user_06078,oily,62617,False,False
user_06079,normal,62617,False,False
user_06080,normal,14935,False,False
user_06081,dry,14935,False,False
user_06082,dry,14935,False,False
user_06083,dry,14935,False,False
user_06084,combination,14935,False,False
user_06085,combination,14935,False,False
user_06086,oily,14935,False,False
user_06087,combination,14935,False,False
user_06088,sensitive,14935,False,False
user_06089,dry,14935,False,False
user_06090,oily,59116,False,False
user_06091,combination,59116,False,False
user_06092,oily,59116,False,False
user_06093,dry,59116,False,False
user_06094,sensitive,59116,False,False
user_06095,combination,59116,False,False
user_06096,oily,59116,False,False
user_06097,oily,59116,False,False
user_06098,combination,59116,False,False
user_06099,sensitive,59116,False,False
user_06100,sensitive,60083,False,False
user_06101,dry,60083,False,False
user_06102,sensitive,60083,False,False
user_06103,sensitive,60083,False,False
user_06104,dry,60083,False,False
user_06105,dry,60083,False,False
user_06106,dry,60083,False,False
user_06107,combination,60083,False,False
user_06108,combination,60083,False,False
user_06109,dry,60083,False,False
user_06110,oily,64703,False,False
user_06111,dry,64703,False,False
user_06112,dry,64703,False,False
user_06113,oily,64703,False,False
user_06114,oily,64703,False,False
user_06115,dry,64703,False,False
user_06116,dry,64703,False,False
user_06117,oily,64703,False,False
user_06118,oily,64703,False,False
user_06119,oily,64703,False,False
user_06120,dry,50716,False,False
user_06121,dry,50716,False,False
user_06122,dry,50716,False,False
user_06123,oily,50716,False,False
user_06124,sensitive,50716,False,False
user_06125,sensitive,50716,False,False
user_06126,sensitive,50716,False,False
user_06127,combination,50716,False,False
user_06128,dry,50716,False,False
user_06129,sensitive,50716,False,False
user_06130,dry,67396,False,False
user_06131,combination,67396,False,False
user_06132,oily,67396,False,False
user_06133,dry,67396,False,False
user_06134,dry,67396,False,False
user_06135,oily,67396,False,False
user_06136,combination,67396,False,False
user_06137,combination,67396,False,False
user_06138,dry,67396,False,False
user_06139,dry,67396,False,False
user_06140,normal,59996,False,False
user_06141,normal,59996,False,False
user_06142,normal,59996,False,False
user_06143,normal,59996,False,False
user_06144,normal,59996,False,False
user_06145,normal,59996,False,False
user_06146,normal,59996,False,False
user_06147,normal,59996,False,False
user_06148,normal,59996,False,False
user_06149,normal,59996,False,False
user_06150,normal,52582,False,False
user_06151,normal,52582,False,False
user_06152,normal,52582,False,False
user_06153,normal,52582,False,False
user_06154,normal,52582,False,False
user_06155,normal,52582,False,False
user_06156,normal,52582,False,False
user_06157,normal,52582,False,False
user_06158,normal,52582,False,False
user_06159,normal,52582,False,False
user_06160,combination,61431,False,False
user_06161,combination,61431,False,False
user_06162,normal,61431,False,False
user_06163,combination,61431,False,False
user_06164,dry,66363,False,False
user_06165,oily,66363,False,False
user_06166,combination,66363,False,False
user_06167,sensitive,66363,False,False
user_06168,combination,66363,False,False
user_06169,sensitive,66363,False,False
user_06170,sensitive,66363,False,False
user_06171,sensitive,66363,False,False
user_06172,oily,66363,False,False
user_06173,dry,66363,False,False
user_06174,dry,55696,False,False
user_06175,dry,55696,False,False
user_06176,combination,66910,False,False
user_06177,sensitive,66910,False,False
user_06178,combination,66910,False,False
user_06179,oily,66910,False,False
user_06180,combination,66910,False,False
user_06181,oily,66910,False,False
user_06182,dry,66910,False,False
user_06183,normal,66910,False,False
user_06184,sensitive,66910,False,False
user_06185,oily,66910,False,False
user_06186,normal,60945,False,False
user_06187,combination,60945,False,False
user_06188,dry,60945,False,False
user_06189,sensitive,60945,False,False
user_06190,oily,60945,False,False
user_06191,dry,60945,False,False
user_06192,oily,60945,False,False
user_06193,dry,60945,False,False
user_06194,oily,60945,False,False
user_06195,sensitive,60945,False,False
user_06196,dry,52583,False,False
user_06197,normal,52583,False,False
user_06198,sensitive,52583,False,False
user_06199,dry,52583,False,False
user_06200,dry,52583,False,False
user_06201,combination,52583,False,False
user_06202,sensitive,52583,False,False
user_06203,combination,52583,False,False
user_06204,oily,52583,False,False
user_06205,oily,52583,False,False
user_06206,oily,53229,False,False
user_06207,oily,53229,False,False
user_06208,oily,53229,False,False
user_06209,oily,53229,False,False
user_06210,dry,53229,False,False
user_06211,dry,53229,False,False
user_06212,oily,53229,False,False
user_06213,combination,53229,False,False
user_06214,combination,53229,False,False
user_06215,oily,53229,False,False
user_06216,dry,21472,False,False
user_06217,normal,21472,False,False
user_06218,sensitive,21472,False,False
user_06219,dry,21472,False,False
user_06220,normal,21472,False,False
user_06221,normal,21472,False,False
user_06222,oily,21472,False,False
user_06223,normal,21472,False,False
user_06224,combination,21472,False,False
user_06225,normal,21472,False,False
user_06226,oily,59422,False,False
user_06227,combination,59422,False,False
user_06228,combination,59422,False,False
user_06229,oily,59422,False,False
user_06230,oily,59422,False,False
user_06231,dry,59422,False,False
user_06232,combination,59422,False,False
user_06233,dry,59422,False,False
user_06234,dry,59422,False,False
user_06235,dry,59422,False,False
user_06236,sensitive,60463,False,False
user_06237,sensitive,60463,False,False
user_06238,sensitive,60463,False,False
user_06239,combination,60463,False,False
user_06240,normal,60463,False,False
user_06241,oily,60463,False,False
user_06242,sensitive,60463,False,False
user_06243,sensitive,60463,False,False
user_06244,oily,60463,False,False
user_06245,dry,60463,False,False
user_06246,combination,57462,False,False
user_06247,combination,57462,False,False
user_06248,dry,57462,False,False
user_06249,combination,57462,False,False
user_06250,combination,57462,False,False
user_06251,dry,57462,False,False
user_06252,combination,57462,False,False
user_06253,combination,57462,False,False
user_06254,normal,57462,False,False
user_06255,dry,57462,False,False
user_06256,sensitive,47415,False,False
user_06257,combination,47415,False,False
user_06258,dry,47415,False,False
user_06259,dry,47415,False,False
user_06260,normal,47415,False,False
user_06261,dry,47415,False,False
user_06262,sensitive,47415,False,False
user_06263,normal,47415,False,False
user_06264,sensitive,47415,False,False
user_06265,dry,47415,False,False
user_06266,combination,46025,False,False
user_06267,dry,46025,False,False
user_06268,dry,46025,False,False
user_06269,sensitive,46025,False,False
user_06270,dry,46025,False,False
user_06271,dry,46025,False,False
user_06272,normal,46025,False,False
user_06273,sensitive,46025,False,False
user_06274,sensitive,46025,False,False
user_06275,combination,46025,False,False
user_06276,combination,59197,False,False
user_06277,sensitive,59197,False,False
user_06278,combination,59197,False,False
user_06279,combination,59197,False,False
user_06280,combination,59197,False,False
user_06281,dry,59197,False,False
user_06282,oily,59197,False,False
user_06283,dry,59197,False,False
user_06284,sensitive,59197,False,False
user_06285,oily,59197,False,False
user_06286,sensitive,67397,False,False
user_06287,sensitive,67397,False,False
user_06288,sensitive,67397,False,False
user_06289,dry,67397,False,False
user_06290,oily,67397,False,False
user_06291,oily,67397,False,False
user_06292,dry,67397,False,False
user_06293,combination,67397,False,False
user_06294,oily,67397,False,False
user_06295,dry,67397,False,False
user_06296,dry,66842,False,False
user_06297,combination,66842,False,False
user_06298,dry,66842,False,False
user_06299,combination,66842,False,False
user_06300,dry,66842,False,False
user_06301,dry,66842,False,False
user_06302,sensitive,66842,False,False
user_06303,combination,66842,False,False
user_06304,combination,66842,False,False
user_06305,dry,66842,False,False
user_06306,sensitive,62583,False,False
user_06307,sensitive,62583,False,False
user_06308,normal,62583,False,False
user_06309,dry,62583,False,False
user_06310,sensitive,62583,False,False
user_06311,oily,62583,False,False
user_06312,sensitive,62583,False,False
user_06313,dry,62583,False,False
user_06314,combination,62583,False,False
user_06315,sensitive,62583,False,False
user_06316,combination,65427,False,False
user_06317,combination,65427,False,False
user_06318,sensitive,65427,False,False
user_06319,dry,65427,False,False
user_06320,combination,65427,False,False
user_06321,dry,65427,False,False
user_06322,dry,65427,False,False
user_06323,combination,65427,False,False
user_06324,combination,65427,False,False
user_06325,combination,65427,False,False
user_06326,combination,57022,False,False
user_06327,combination,57022,False,False
user_06328,sensitive,57022,False,False
user_06329,dry,57022,False,False
user_06330,sensitive,57022,False,False
user_06331,oily,57022,False,False
user_06332,sensitive,57022,False,False
