user_id,skin_type,purchased_product,hit,category_hit
user_05263,combination,64905,False,True
user_05264,dry,64905,False,True
user_05265,combination,64905,False,True
user_05266,dry,64905,False,True
user_05267,combination,64905,False,True
user_05268,combination,64905,False,True
user_05269,dry,63288,False,True
user_05270,sensitive,63288,False,True
user_05271,sensitive,63288,False,True
user_05272,combination,63288,False,True
user_05273,combination,63288,False,True
user_05274,dry,63288,False,True
user_05275,sensitive,63288,False,True
user_05276,dry,63288,False,True
user_05277,dry,63288,False,True
user_05278,dry,63288,False,True
user_05279,dry,59221,False,True
user_05280,dry,59221,False,True
user_05281,dry,59221,False,True
user_05282,combination,59221,False,True
user_05283,oily,59221,False,True
user_05284,sensitive,59221,False,True
user_05285,sensitive,59221,False,True
user_05286,dry,59221,False,True
user_05287,dry,59221,False,True
user_05288,dry,59221,False,True
user_05289,oily,47894,False,True
user_05290,combination,47894,False,True
user_05291,combination,47894,False,True
user_05292,oily,47894,False,True
user_05293,combination,47894,False,True
user_05294,dry,47894,False,True
user_05295,oily,47894,False,True
user_05296,combination,47894,False,True
user_05297,dry,47894,False,True
user_05298,dry,47894,False,True
user_05299,dry,58347,False,True
user_05300,dry,58347,False,True
user_05301,normal,58347,False,True
user_05302,combination,58347,False,True
user_05303,oily,58347,False,True
user_05304,combination,58347,False,True
user_05305,normal,58347,False,True
user_05306,sensitive,58347,False,True
user_05307,combination,58347,False,True
user_05308,combination,58347,False,True
user_05309,sensitive,63993,False,True
user_05310,dry,63993,False,True
user_05311,normal,63993,False,True
user_05312,combination,63993,False,True
user_05313,combination,63993,False,True
user_05314,sensitive,63993,False,True
user_05315,combination,63993,False,True
user_05316,dry,63993,False,True
user_05317,sensitive,63993,False,True
user_05318,combination,63993,False,True
user_05319,oily,56400,False,True
user_05320,oily,56400,False,True
user_05321,sensitive,56400,False,True
user_05322,sensitive,56400,False,True
user_05323,normal,56400,False,True
user_05324,normal,56400,False,True
user_05325,combination,56400,False,True
user_05326,dry,56400,False,True
user_05327,normal,56400,False,True
user_05328,dry,56400,False,True
user_05329,normal,61132,False,True
user_05330,combination,61132,False,True
user_05331,sensitive,61132,False,True
user_05332,oily,61132,False,True
user_05333,combination,61132,False,True
user_05334,dry,61132,False,True
user_05335,sensitive,61132,False,True
user_05336,oily,61132,False,True
user_05337,sensitive,61132,False,True
user_05338,combination,61132,False,True
user_05339,combination,64207,False,True
user_05340,dry,64207,False,True
user_05341,combination,64207,False,True
user_05342,normal,64207,False,True
user_05343,dry,64207,False,True
user_05344,combination,64207,False,True
user_05345,dry,64207,False,True
user_05346,oily,64207,False,True
user_05347,sensitive,64207,False,True
user_05348,oily,64207,False,True
user_05349,combination,67658,False,True
user_05350,dry,67658,False,True
user_05351,dry,67658,False,True
user_05352,dry,67658,False,True
user_05353,combination,67658,False,True
user_05354,dry,67658,False,True
user_05355,combination,67658,False,True
user_05356,sensitive,67658,False,True
user_05357,oily,67658,False,True
user_05358,sensitive,67658,False,True
user_05359,sensitive,61941,False,True
user_05360,sensitive,61941,False,True
user_05361,sensitive,61941,False,True
user_05362,oily,50701,False,True
user_05363,sensitive,50701,False,True
user_05364,normal,50701,False,True
user_05365,dry,50701,False,True
user_05366,combination,50701,False,True
user_05367,dry,50701,False,True
user_05368,sensitive,50701,False,True
user_05369,dry,50701,False,True
user_05370,normal,50701,False,True
user_05371,combination,50701,False,True
user_05372,oily,59266,False,True
user_05373,sensitive,59266,False,True
user_05374,combination,59266,False,True
user_05375,combination,59266,False,True
user_05376,sensitive,59266,False,True
user_05377,sensitive,59266,False,True
user_05378,combination,59266,False,True
user_05379,dry,59266,False,True
user_05380,sensitive,59266,False,True
user_05381,oily,59266,False,True
user_05382,combination,62986,False,True
user_05383,sensitive,62986,False,True
user_05384,combination,62986,False,True
user_05385,dry,62986,False,True
user_05386,dry,62986,False,True
user_05387,dry,62986,False,True
user_05388,dry,62986,False,True
user_05389,oily,62986,False,True
user_05390,oily,62986,False,True
user_05391,dry,62986,False,True
user_05392,combination,57367,False,True
user_05393,combination,57367,False,True
user_05394,dry,57367,False,True
user_05395,combination,57367,False,True
user_05396,combination,57367,False,True
user_05397,sensitive,57367,False,True
user_05398,oily,57367,False,True
user_05399,dry,57367,False,True
user_05400,oily,57367,False,True
user_05401,oily,57367,False,True
user_05402,sensitive,24032,False,True
user_05403,dry,24032,False,True
user_05404,dry,24032,False,True
user_05405,sensitive,24032,False,True
user_05406,sensitive,24032,False,True
user_05407,sensitive,24032,False,True
user_05408,sensitive,24032,False,True
user_05409,sensitive,24032,False,True
user_05410,normal,24032,False,True
user_05411,dry,24032,False,True
user_05412,sensitive,65994,False,True
user_05413,dry,65994,False,True
user_05414,sensitive,65994,False,True
user_05415,dry,65994,False,True
user_05416,normal,65994,False,True
user_05417,oily,65994,False,True
user_05418,sensitive,65994,False,True
user_05419,combination,65994,False,True
user_05420,combination,65994,False,True
user_05421,dry,65994,False,True
user_05422,sensitive,57573,False,True
user_05423,combination,57573,False,True
user_05424,combination,57573,False,True
user_05425,dry,57573,False,True
user_05426,sensitive,57573,False,True
user_05427,sensitive,57573,False,True
user_05428,combination,57573,False,True
user_05429,dry,57573,False,True
user_05430,oily,57573,False,True
user_05431,dry,57573,False,True
user_05432,dry,16739,False,True
user_05433,dry,16739,False,True
user_05434,dry,16739,False,True
user_05435,dry,16739,False,True
user_05436,normal,16739,False,True
user_05437,dry,16739,False,True
user_05438,normal,16739,False,True
user_05439,dry,16739,False,True
user_05440,dry,16739,False,True
user_05441,sensitive,16739,False,True
user_05442,combination,57280,False,True
user_05443,combination,57280,False,True
user_05444,combination,57280,False,True
user_05445,combination,57280,False,True
user_05446,oily,57280,False,True
user_05447,oily,57280,False,True
user_05448,sensitive,57280,False,True
user_05449,sensitive,57280,False,True
user_05450,combination,57280,False,True
user_05451,normal,57280,False,True
user_05452,oily,62518,False,True
user_05453,dry,62518,False,True
user_05454,combination,62518,False,True
user_05455,dry,62518,False,True
user_05456,sensitive,62518,False,True
user_05457,dry,62518,False,True
user_05458,combination,62518,False,True
user_05459,combination,62518,False,True
user_05460,oily,62518,False,True
user_05461,combination,62518,False,True
user_05462,oily,57027,False,True
user_05463,oily,57027,False,True
user_05464,sensitive,57027,False,True
user_05465,oily,57027,False,True
user_05466,sensitive,57027,False,True
user_05467,sensitive,57027,False,True
user_05468,oily,57027,False,True
user_05469,sensitive,57027,False,True
user_05470,oily,57027,False,True
user_05471,oily,57027,False,True
user_05472,combination,19048,False,True
user_05473,dry,19048,False,True
user_05474,sensitive,19048,False,True
user_05475,sensitive,19048,False,True
user_05476,dry,19048,False,True
user_05477,dry,19048,False,True
user_05478,combination,19048,False,True
user_05479,dry,19048,False,True
user_05480,sensitive,19048,False,True
user_05481,dry,19048,False,True
user_05482,combination,36430,False,True
user_05483,combination,36430,False,True
user_05484,normal,36430,False,True
user_05485,dry,36430,False,True
user_05486,oily,36430,False,True
user_05487,sensitive,36430,False,True
user_05488,sensitive,36430,False,True
user_05489,dry,36430,False,True
user_05490,sensitive,36430,False,True
user_05491,sensitive,36430,False,True
user_05492,dry,59568,False,True
user_05493,oily,59568,False,True
user_05494,sensitive,59568,False,True
user_05495,oily,59568,False,True
user_05496,combination,59568,False,True
user_05497,oily,59568,False,True
user_05498,dry,59568,False,True
user_05499,dry,59568,False,True
user_05500,combination,59568,False,True
user_05501,oily,59568,False,True
user_05502,normal,64386,False,True
user_05503,oily,64386,False,True
user_05504,dry,64386,False,True
user_05505,dry,64386,False,True
user_05506,dry,64386,False,True
user_05507,dry,64386,False,True
user_05508,sensitive,64386,False,True
user_05509,dry,64386,False,True
user_05510,sensitive,64386,False,True
user_05511,dry,64386,False,True
user_05512,oily,63998,False,True
user_05513,dry,63998,False,True
user_05514,oily,63998,False,True
user_05515,dry,63998,False,True
user_05516,sensitive,63998,False,True
user_05517,sensitive,63998,False,True
user_05518,combination,63998,False,True
user_05519,sensitive,63998,False,True
user_05520,dry,63998,False,True
user_05521,oily,63998,False,True
user_05522,dry,67585,False,True
user_05523,dry,67585,False,True
user_05524,sensitive,64675,False,True
user_05525,sensitive,64675,False,True
user_05526,combination,64675,False,True
user_05527,sensitive,64675,False,True
user_05528,sensitive,64675,False,True
user_05529,combination,64675,False,True
user_05530,normal,64675,False,True
user_05531,dry,64675,False,True
user_05532,normal,64675,False,True
user_05533,combination,64675,False,True
user_05534,oily,60787,False,True
user_05535,combination,60787,False,True
user_05536,sensitive,60787,False,True
user_05537,oily,60787,False,True
user_05538,dry,60787,False,True
user_05539,dry,60787,False,True
user_05540,oily,60787,False,True
user_05541,dry,60787,False,True
user_05542,combination,60787,False,True
user_05543,normal,60787,False,True
user_05544,dry,60941,False,True
user_05545,dry,60941,False,True
user_05546,sensitive,60941,False,True
user_05547,combination,60941,False,True
user_05548,dry,60941,False,True
user_05549,dry,60941,False,True
user_05550,sensitive,60941,False,True
user_05551,normal,60941,False,True
user_05552,combination,60941,False,True
user_05553,sensitive,60941,False,True
user_05554,sensitive,50917,False,True
user_05555,dry,50917,False,True
user_05556,oily,50917,False,True
user_05557,oily,50917,False,True
user_05558,dry,50917,False,True
user_05559,dry,50917,False,True
user_05560,dry,50917,False,True
user_05561,sensitive,50917,False,True
user_05562,combination,50917,False,True
user_05563,dry,50917,False,True
user_05564,sensitive,64632,False,True
user_05565,dry,64632,False,True
user_05566,sensitive,64632,False,True
user_05567,dry,64632,False,True
user_05568,sensitive,64632,False,True
user_05569,dry,64632,False,True
user_05570,dry,64632,False,True
user_05571,dry,64632,False,True
user_05572,oily,64632,False,True
user_05573,combination,64632,False,True
user_05574,oily,61596,False,True
user_05575,dry,61596,False,True
user_05576,sensitive,61596,False,True
user_05577,sensitive,61596,False,True
user_05578,dry,61596,False,True
user_05579,sensitive,61596,False,True
user_05580,dry,61596,False,True
user_05581,normal,61596,False,True
user_05582,sensitive,61596,False,True
user_05583,combination,61596,False,True
user_05584,oily,57584,False,True
user_05585,oily,57584,False,True
user_05586,dry,57584,False,True
user_05587,dry,57584,False,True
user_05588,oily,57584,False,True
user_05589,combination,57584,False,True
user_05590,dry,57584,False,True
user_05591,oily,57584,False,True
user_05592,sensitive,57584,False,True
user_05593,sensitive,57584,False,True
user_05594,combination,58001,False,True
user_05595,sensitive,58001,False,True
user_05596,sensitive,58001,False,True
user_05597,sensitive,58001,False,True
user_05598,oily,58001,False,True
user_05599,sensitive,58001,False,True
user_05600,sensitive,58001,False,True
user_05601,sensitive,58001,False,True
user_05602,sensitive,58001,False,True
user_05603,sensitive,58001,False,True
user_05604,combination,56087,False,True
user_05605,combination,56087,False,True
user_05606,combination,56087,False,True
user_05607,dry,56087,False,True
user_05608,combination,56087,False,True
user_05609,oily,56087,False,True
user_05610,combination,56087,False,True
user_05611,sensitive,56087,False,True
user_05612,dry,56087,False,True
user_05613,dry,56087,False,True
user_05614,combination,56088,False,True
user_05615,oily,56088,False,True
user_05616,combination,56088,False,True
user_05617,dry,56088,False,True
user_05618,combination,56088,False,True
user_05619,dry,56088,False,True
user_05620,combination,56088,False,True
user_05621,dry,56088,False,True
user_05622,sensitive,56088,False,True
user_05623,combination,56088,False,True
user_05624,sensitive,66912,False,True
user_05625,combination,66912,False,True
user_05626,sensitive,66912,False,True
user_05627,sensitive,66912,False,True
user_05628,dry,66912,False,True
user_05629,sensitive,66912,False,True
user_05630,combination,66912,False,True
user_05631,normal,66912,False,True
user_05632,combination,66912,False,True
user_05633,sensitive,66912,False,True
user_05634,oily,56086,False,True
user_05635,sensitive,56086,False,True
user_05636,normal,56086,False,True
user_05637,combination,56086,False,True
user_05638,dry,56086,False,True
user_05639,dry,56086,False,True
user_05640,oily,56086,False,True
user_05641,dry,56086,False,True
user_05642,dry,56086,False,True
user_05643,dry,56086,False,True
user_05644,sensitive,19019,False,True
user_05645,dry,19019,False,True
user_05646,dry,19019,False,True
user_05647,dry,19019,False,True
user_05648,dry,19019,False,True
user_05649,combination,19019,False,True
user_05650,sensitive,19019,False,True
user_05651,oily,19019,False,True
user_05652,combination,19019,False,True
user_05653,dry,19019,False,True
user_05654,dry,66081,False,True
user_05655,dry,66081,False,True
user_05656,dry,66081,False,True
user_05657,sensitive,66081,False,True
user_05658,combination,66081,False,True
user_05659,combination,66081,False,True
user_05660,sensitive,66081,False,True
user_05661,sensitive,66081,False,True
user_05662,dry,66081,False,True
user_05663,combination,66081,False,True
user_05664,dry,67126,False,True
user_05665,dry,67126,False,True
user_05666,sensitive,67126,False,True
user_05667,combination,67126,False,True
user_05668,combination,67126,False,True
user_05669,oily,67126,False,True
user_05670,dry,67126,False,True
user_05671,dry,67126,False,True
user_05672,oily,67126,False,True
user_05673,combination,67126,False,True
user_05674,dry,61492,False,True
user_05675,dry,61492,False,True
user_05676,dry,61492,False,True
user_05677,dry,61492,False,True
user_05678,combination,61492,False,True
user_05679,combination,61492,False,True
user_05680,combination,61492,False,True
user_05681,combination,61492,False,True
user_05682,oily,61492,False,True
user_05683,oily,61492,False,True
user_05684,dry,64702,False,True
user_05685,sensitive,64702,False,True
user_05686,sensitive,64702,False,True
user_05687,sensitive,64702,False,True
user_05688,combination,64702,False,True
user_05689,dry,64702,False,True
user_05690,sensitive,64702,False,True
user_05691,dry,64702,False,True
user_05692,dry,64702,False,True
user_05693,oily,64702,False,True
user_05694,combination,63641,False,True
user_05695,dry,63641,False,True
user_05696,sensitive,63641,False,True
user_05697,dry,63641,False,True
user_05698,dry,63641,False,True
user_05699,sensitive,63641,False,True
user_05700,dry,63641,False,True
user_05701,dry,63641,False,True
user_05702,combination,63641,False,True
user_05703,combination,63641,False,True
user_05704,dry,66855,False,True
user_05705,combination,66855,False,True
user_05706,sensitive,66855,False,True
user_05707,sensitive,66855,False,True
user_05708,oily,66855,False,True
user_05709,sensitive,66855,False,True
user_05710,oily,66855,False,True
user_05711,dry,66855,False,True
user_05712,sensitive,66855,False,True
user_05713,sensitive,21745,False,True
user_05714,oily,21745,False,True
user_05715,normal,21745,False,True
user_05716,normal,21745,False,True
user_05717,sensitive,21745,False,True
user_05718,sensitive,21745,False,True
user_05719,oily,21745,False,True
user_05720,normal,21745,False,True
user_05721,oily,21745,False,True
user_05722,combination,21745,False,True
user_05723,sensitive,63634,False,True
user_05724,oily,63634,False,True
user_05725,dry,63634,False,True
user_05726,dry,63634,False,True
user_05727,dry,63634,False,True
user_05728,oily,63634,False,True
user_05729,sensitive,63634,False,True
user_05730,sensitive,63634,False,True
user_05731,combination,63634,False,True
user_05732,sensitive,63634,False,True
user_05733,combination,57561,False,True
user_05734,normal,57561,False,True
user_05735,sensitive,57561,False,True
user_05736,sensitive,57561,False,True
user_05737,oily,57561,False,True
user_05738,oily,57561,False,True
user_05739,oily,57561,False,True
user_05740,oily,57561,False,True
user_05741,normal,57561,False,True
user_05742,sensitive,57561,False,True
user_05743,dry,56429,False,True
user_05744,dry,56429,False,True
user_05745,dry,56429,False,True
user_05746,sensitive,56429,False,True
user_05747,combination,56429,False,True
user_05748,oily,56429,False,True
user_05749,dry,56429,False,True
user_05750,dry,56429,False,True
user_05751,combination,56429,False,True
user_05752,dry,56429,False,True
user_05753,oily,60646,False,True
user_05754,dry,60646,False,True
user_05755,dry,60646,False,True
user_05756,sensitive,60646,False,True
user_05757,combination,60646,False,True
user_05758,sensitive,60646,False,True
user_05759,oily,60646,False,True
user_05760,combination,60646,False,True
user_05761,dry,60646,False,True
user_05762,oily,60646,False,True
user_05763,combination,57567,False,True
user_05764,sensitive,57567,False,True
user_05765,sensitive,57567,False,True
user_05766,sensitive,57567,False,True
user_05767,combination,57567,False,True
user_05768,oily,57567,False,True
user_05769,combination,57567,False,True
user_05770,normal,57567,False,True
user_05771,combination,57567,False,True
user_05772,oily,57567,False,True
user_05773,normal,48594,False,True
user_05774,normal,48594,False,True
user_05775,combination,48594,False,True
user_05776,oily,48594,False,True
user_05777,dry,48594,False,True
user_05778,normal,48594,False,True
user_05779,combination,48594,False,True
user_05780,combination,48594,False,True
user_05781,oily,48594,False,True
user_05782,oily,48594,False,True
user_05783,oily,59620,False,True
user_05784,dry,59620,False,True
user_05785,combination,59620,False,True
user_05786,combination,59620,False,True
user_05787,dry,59620,False,True
user_05788,combination,59620,False,True
user_05789,oily,59620,False,True
user_05790,oily,59620,False,True
user_05791,dry,59620,False,True
user_05792,oily,59620,False,True
user_05793,dry,20526,False,True
user_05794,dry,20526,False,True
user_05795,combination,20526,False,True
user_05796,normal,20526,False,True
user_05797,normal,20526,False,True
user_05798,dry,20526,False,True
user_05799,normal,20526,False,True
user_05800,normal,20526,False,True
user_05801,combination,20526,False,True
user_05802,normal,20526,False,True
user_05803,dry,60233,False,True
user_05804,dry,60233,False,True
user_05805,dry,60233,False,True
user_05806,sensitive,60233,False,True
user_05807,combination,60233,False,True
user_05808,dry,60233,False,True
user_05809,oily,60233,False,True
user_05810,sensitive,60233,False,True
user_05811,oily,60233,False,True
user_05812,dry,60233,False,True
user_05813,oily,61949,False,True
user_05814,oily,61949,False,True
user_05815,sensitive,61949,False,True
user_05816,combination,61949,False,True
user_05817,dry,61949,False,True
user_05818,normal,61949,False,True
user_05819,normal,61949,False,True
user_05820,combination,61949,False,True
user_05821,dry,61949,False,True
user_05822,sensitive,61949,False,True
user_05823,combination,60928,False,True
user_05824,sensitive,60928,False,True
user_05825,dry,60928,False,True
user_05826,combination,60928,False,True
user_05827,dry,60928,False,True
user_05828,combination,60928,False,True
user_05829,oily,60928,False,True
user_05830,combination,60928,False,True
user_05831,dry,60928,False,True
user_05832,sensitive,60928,False,True
user_05833,combination,50915,False,True
user_05834,oily,50915,False,True
user_05835,oily,50915,False,True
user_05836,combination,50915,False,True
user_05837,oily,50915,False,True
user_05838,oily,50915,False,True
user_05839,combination,50915,False,True
user_05840,combination,50915,False,True
user_05841,combination,50915,False,True
user_05842,oily,50915,False,True
user_05843,oily,48264,False,True
user_05844,oily,48264,False,True
user_05845,sensitive,48264,False,True
user_05846,combination,48264,False,True
user_05847,sensitive,48264,False,True
user_05848,combination,48264,False,True
user_05849,dry,48264,False,True
user_05850,combination,48264,False,True
user_05851,combination,48264,False,True
user_05852,combination,48264,False,True
user_05853,dry,59555,False,True
user_05854,combination,59555,False,True
user_05855,combination,59555,False,True
user_05856,dry,59555,False,True
user_05857,dry,59555,False,True
user_05858,combination,59555,False,True
user_05859,oily,59555,False,True
user_05860,oily,59555,False,True
user_05861,dry,59555,False,True
user_05862,combination,59555,False,True
user_05863,sensitive,21365,False,True
user_05864,normal,21365,False,True
user_05865,sensitive,21365,False,True
user_05866,combination,21365,False,True
user_05867,oily,21365,False,True
user_05868,sensitive,21365,False,True
user_05869,oily,21365,False,True
user_05870,dry,21365,False,True
user_05871,sensitive,21365,False,True
user_05872,combination,21365,False,True
user_05873,sensitive,63464,False,True
user_05874,combination,63464,False,True
user_05875,sensitive,63464,False,True
user_05876,normal,63464,False,True
user_05877,dry,63464,False,True
user_05878,dry,63464,False,True
user_05879,combination,63464,False,True
user_05880,oily,63464,False,True
user_05881,dry,63464,False,True
user_05882,sensitive,63464,False,True
user_05883,sensitive,57583,False,True
user_05884,dry,57583,False,True
user_05885,sensitive,57583,False,True
user_05886,combination,57583,False,True
user_05887,sensitive,57583,False,True
user_05888,dry,57583,False,True
user_05889,combination,57583,False,True
user_05890,sensitive,57583,False,True
user_05891,dry,57583,False,True
user_05892,combination,57583,False,True
user_05893,combination,60462,False,True
user_05894,oily,60462,False,True
user_05895,combination,60462,False,True
user_05896,sensitive,60462,False,True
user_05897,combination,60462,False,True
user_05898,normal,60462,False,True
user_05899,dry,60462,False,True
user_05900,combination,60462,False,True
user_05901,combination,60462,False,True
user_05902,oily,60462,False,True
user_05903,dry,66687,False,True
user_05904,dry,66687,False,True
user_05905,oily,66687,False,True
user_05906,sensitive,66687,False,True
user_05907,normal,66687,False,True
user_05908,sensitive,66687,False,True
user_05909,dry,66687,False,True
user_05910,dry,66687,False,True
user_05911,dry,66687,False,True
user_05912,combination,66687,False,True
user_05913,combination,17777,False,True
user_05914,oily,17777,False,True
user_05915,sensitive,17777,False,True
user_05916,oily,17777,False,True
user_05917,dry,17777,False,True
user_05918,combination,17777,False,True
user_05919,oily,17777,False,True
user_05920,normal,17777,False,True
user_05921,oily,17777,False,True
user_05922,normal,17777,False,True
user_05923,dry,63908,False,True
user_05924,oily,63908,False,True
user_05925,oily,63908,False,True
user_05926,normal,63908,False,True
user_05927,normal,63908,False,True
user_05928,oily,63908,False,True
user_05929,combination,63908,False,True
user_05930,oily,63908,False,True
user_05931,oily,63908,False,True
user_05932,combination,63908,False,True
user_05933,dry,57023,False,True
user_05934,combination,57023,False,True
user_05935,oily,57023,False,True
user_05936,combination,57023,False,True
user_05937,dry,57023,False,True
user_05938,oily,57023,False,True
user_05939,normal,57023,False,True
user_05940,combination,57023,False,True
user_05941,oily,57023,False,True
user_05942,dry,57023,False,True
user_05943,dry,19625,False,False
user_05944,normal,19625,False,False
user_05945,dry,19625,False,False
user_05946,dry,19625,False,False
user_05947,combination,19625,False,False
user_05948,normal,19625,False,False
user_05949,combination,19625,False,False
user_05950,sensitive,19625,False,False
user_05951,normal,19625,False,False
user_05952,dry,19625,False,False
user_05953,combination,56949,False,True
user_05954,sensitive,56949,False,True
user_05955,dry,56949,False,True
user_05956,dry,56949,False,True
user_05957,combination,56949,False,True
user_05958,combination,56949,False,True
user_05959,oily,56949,False,True
user_05960,sensitive,56949,False,True
user_05961,dry,56949,False,True
user_05962,dry,56949,False,True
user_05963,sensitive,46086,False,True
user_05964,combination,46086,False,True
user_05965,dry,46086,False,True
user_05966,dry,46086,False,True
user_05967,sensitive,46086,False,True
user_05968,sensitive,46086,False,True
user_05969,combination,46086,False,True
user_05970,sensitive,46086,False,True
user_05971,sensitive,46086,False,True
user_05972,combination,46086,False,True
user_05973,combination,66947,False,True
user_05974,oily,66947,False,True
user_05975,dry,66947,False,True
user_05976,dry,66947,False,True
user_05977,oily,66947,False,True
user_05978,combination,66947,False,True
user_05979,sensitive,66947,False,True
user_05980,oily,66947,False,True
user_05981,oily,66947,False,True
user_05982,combination,66947,False,True
user_05983,oily,67440,False,True
user_05984,dry,67440,False,True
user_05985,dry,67440,False,True
user_05986,dry,67440,False,True
user_05987,combination,67440,False,True
user_05988,dry,47899,False,True
user_05989,sensitive,47899,False,True
user_05990,combination,47899,False,True
user_05991,normal,47899,False,True
user_05992,normal,47899,False,True
user_05993,oily,47899,False,True
user_05994,sensitive,47899,False,True
user_05995,normal,47899,False,True
user_05996,sensitive,47899,False,True
user_05997,combination,47899,False,True
user_05998,dry,66972,False,True
user_05999,oily,66972,False,True
user_06000,dry,66972,False,True
user_06001,sensitive,66972,False,True
user_06002,oily,66972,False,True
user_06003,sensitive,66972,False,True
user_06004,dry,66972,False,True
user_06005,dry,66972,False,True
user_06006,dry,66972,False,True
user_06007,dry,66972,False,True
user_06008,combination,47890,False,True
user_06009,combination,47890,False,True
user_06010,dry,47890,False,True
user_06011,normal,47890,False,True
user_06012,dry,47890,False,True
user_06013,dry,47890,False,True
user_06014,dry,47890,False,True
user_06015,dry,47890,False,True
user_06016,combination,47890,False,True
user_06017,dry,47890,False,True
user_06018,dry,65604,False,True
user_06019,oily,65604,False,True
user_06020,oily,65604,False,True
user_06021,dry,65604,False,True
user_06022,combination,65604,False,True
user_06023,combination,65604,False,True
user_06024,oily,65604,False,True
user_06025,combination,65604,False,True
user_06026,oily,39857,False,True
user_06027,oily,39857,False,True
user_06028,oily,39857,False,True
user_06029,oily,39857,False,True
user_06030,combination,61925,False,True
user_06031,sensitive,61925,False,True
user_06032,dry,61925,False,True
user_06033,dry,61925,False,True
user_06034,sensitive,61925,False,True
user_06035,sensitive,61925,False,True
user_06036,dry,61925,False,True
user_06037,dry,61925,False,True
user_06038,dry,61925,False,True
user_06039,dry,61925,False,True
user_06040,dry,66686,False,True
user_06041,sensitive,66686,False,True
user_06042,dry,66686,False,True
user_06043,oily,66686,False,True
user_06044,dry,66686,False,True
user_06045,normal,66686,False,True
user_06046,oily,66686,False,True
user_06047,combination,66686,False,True
user_06048,dry,66686,False,True
user_06049,sensitive,66686,False,True
user_06050,combination,62163,False,True
user_06051,combination,62163,False,True
user_06052,sensitive,62163,False,True
user_06053,oily,62163,False,True
user_06054,sensitive,62163,False,True
user_06055,sensitive,62163,False,True
user_06056,dry,62163,False,True
user_06057,dry,62163,False,True
user_06058,dry,62163,False,True
user_06059,sensitive,62163,False,True
user_06060,dry,63154,False,True
user_06061,sensitive,63154,False,True
user_06062,dry,63154,False,True
user_06063,dry,63154,False,True
user_06064,oily,63154,False,True
user_06065,combination,63154,False,True
user_06066,combination,63154,False,True
user_06067,sensitive,63154,False,True
user_06068,combination,63154,False,True
user_06069,sensitive,63154,False,True
user_06070,combination,62617,False,True
user_06071,sensitive,62617,False,True
user_06072,sensitive,62617,False,True
user_06073,normal,62617,False,True
user_06074,normal,62617,False,True
user_06075,sensitive,62617,False,True
user_06076,dry,62617,False,True
user_06077,combination,62617,False,True
user_06078,oily,62617,False,True
user_06079,normal,62617,False,True
user_06080,normal,14935,False,True
user_06081,dry,14935,False,True
user_06082,dry,14935,False,True
user_06083,dry,14935,False,True
user_06084,combination,14935,False,True
user_06085,combination,14935,False,True
user_06086,oily,14935,False,True
user_06087,combination,14935,False,True
user_06088,sensitive,14935,False,True
user_06089,dry,14935,False,True
user_06090,oily,59116,False,True
user_06091,combination,59116,False,True
user_06092,oily,59116,False,True
user_06093,dry,59116,False,True
user_06094,sensitive,59116,False,True
user_06095,combination,59116,False,True
user_06096,oily,59116,False,True
user_06097,oily,59116,False,True
user_06098,combination,59116,False,True
user_06099,sensitive,59116,False,True
user_06100,sensitive,60083,False,True
user_06101,dry,60083,False,True
user_06102,sensitive,60083,False,True
user_06103,sensitive,60083,False,True
user_06104,dry,60083,False,True
user_06105,dry,60083,False,True
user_06106,dry,60083,False,True
user_06107,combination,60083,False,True
user_06108,combination,60083,False,True
user_06109,dry,60083,False,True
user_06110,oily,64703,False,True
user_06111,dry,64703,False,True
user_06112,dry,64703,False,True
user_06113,oily,64703,False,True
user_06114,oily,64703,False,True
user_06115,dry,64703,False,True
user_06116,dry,64703,False,True
user_06117,oily,64703,False,True
user_06118,oily,64703,False,True
user_06119,oily,64703,False,True
user_06120,dry,50716,False,True
user_06121,dry,50716,False,True
user_06122,dry,50716,False,True
user_06123,oily,50716,False,True
user_06124,sensitive,50716,False,True
user_06125,sensitive,50716,False,True
user_06126,sensitive,50716,False,True
user_06127,combination,50716,False,True
user_06128,dry,50716,False,True
user_06129,sensitive,50716,False,True
user_06130,dry,67396,False,True
user_06131,combination,67396,False,True
user_06132,oily,67396,False,True
user_06133,dry,67396,False,True
user_06134,dry,67396,False,True
user_06135,oily,67396,False,True
user_06136,combination,67396,False,True
user_06137,combination,67396,False,True
user_06138,dry,67396,False,True
user_06139,dry,67396,False,True
user_06140,normal,59996,False,True
user_06141,normal,59996,False,True
user_06142,normal,59996,False,True
user_06143,normal,59996,False,True
user_06144,normal,59996,False,True
user_06145,normal,59996,False,True
user_06146,normal,59996,False,True
user_06147,normal,59996,False,True
user_06148,normal,59996,False,True
user_06149,normal,59996,False,True
user_06150,normal,52582,False,True
user_06151,normal,52582,False,True
user_06152,normal,52582,False,True
user_06153,normal,52582,False,True
user_06154,normal,52582,False,True
user_06155,normal,52582,False,True
user_06156,normal,52582,False,True
user_06157,normal,52582,False,True
user_06158,normal,52582,False,True
user_06159,normal,52582,False,True
user_06160,combination,61431,False,True
user_06161,combination,61431,False,True
user_06162,normal,61431,False,True
user_06163,combination,61431,False,True
user_06164,dry,66363,False,True
user_06165,oily,66363,False,True
user_06166,combination,66363,False,True
user_06167,sensitive,66363,False,True
user_06168,combination,66363,False,True
